Erä,Aika,Selite,Mtbf
1,2008-10,"20 kpl pienloiste 10000h?",10000
2,2011-04,"10 kpl pienloiste 15000h?",15000
3,2012-08,"10 kpl pienloiste 12000h?",12000
4,2013-09,"10 kpl pienloiste 15000h?",15000
5,2014-12,"10 kpl pienloiste 12000h?",12000
6,2015-09,"testi led 5.5W 10000h?",10000
7,2016-01,"10 kpl pienloiste 8000h?",8000
8,2017-12,"12 kpl led 6W 8000h?",10000
9,2018-09,"2 kpl HHKP 8.5W led",12000
10,2019-12,"11 kpl led 5.5W 12000h",15000
11,2021-02,"12 kpl led 5W 15000h",15000
12,2023-03,"8 kpl led 6W 20000h",20000
